HOY;DOY;Month;Day;Hour;Load
2444.990539039641;102.06791624074404;3.7115605905725104;18.557802952862552;17.629912805219426;575.2918915387392
2445.9184291872843;102.06791624074404;3.7115605905725104;18.557802952862552;18.557802952862552;575.2918915387392
2446.8463193349276;102.06791624074404;3.7115605905725104;18.557802952862552;19.485693100505678;584.5707930151704
2447.7742094825708;102.06791624074404;3.7115605905725104;18.557802952862552;20.413583248148807;603.128595968033
2448.7020996302135;102.06791624074404;3.7115605905725104;18.557802952862552;21.341473395791937;575.2918915387392
2449.6299897778567;102.06791624074404;3.7115605905725104;18.557802952862552;22.269363543435063;547.4551871094453
2450.5578799255;102.99580638838717;3.7115605905725104;19.485693100505678;0.9278901476431276;482.50287677442634
2451.485770073143;102.99580638838717;3.7115605905725104;19.485693100505678;1.8557802952862552;473.2239752979951
2452.4136602207864;102.99580638838717;3.7115605905725104;19.485693100505678;2.783670442929383;473.2239752979951
2453.3415503684296;102.99580638838717;3.7115605905725104;19.485693100505678;3.7115605905725104;463.9450738215638
2454.2694405160723;102.99580638838717;3.7115605905725104;19.485693100505678;4.639450738215638;463.9450738215638
2455.1973306637155;102.99580638838717;3.7115605905725104;19.485693100505678;5.567340885858766;491.78177825085766
2456.1252208113588;102.99580638838717;3.7115605905725104;19.485693100505678;6.495231033501893;538.176285633014
2457.053110959002;102.99580638838717;3.7115605905725104;19.485693100505678;7.423121181145021;566.0129900623078
2457.981001106645;102.99580638838717;3.7115605905725104;19.485693100505678;8.351011328788148;575.2918915387392
2458.908891254288;102.99580638838717;3.7115605905725104;19.485693100505678;9.278901476431276;603.128595968033
2459.836781401931;102.99580638838717;3.7115605905725104;19.485693100505678;10.206791624074404;575.2918915387392
2460.7646715495744;102.99580638838717;3.7115605905725104;19.485693100505678;11.134681771717531;556.7340885858765
2461.6925616972176;102.99580638838717;3.7115605905725104;19.485693100505678;12.062571919360659;556.7340885858765
2462.620451844861;102.99580638838717;3.7115605905725104;19.485693100505678;12.990462067003786;556.7340885858765
2463.548341992504;102.99580638838717;3.7115605905725104;19.485693100505678;13.918352214646914;538.176285633014
2464.4762321401467;102.99580638838717;3.7115605905725104;19.485693100505678;14.846242362290042;556.7340885858765
2465.40412228779;102.99580638838717;3.7115605905725104;19.485693100505678;15.77413250993317;575.2918915387392
2466.332012435433;102.99580638838717;3.7115605905725104;19.485693100505678;16.702022657576297;556.7340885858765
2467.2599025830764;102.99580638838717;3.7115605905725104;19.485693100505678;17.629912805219426;575.2918915387392
2468.1877927307196;102.99580638838717;3.7115605905725104;19.485693100505678;18.557802952862552;575.2918915387392
2469.1156828783623;102.99580638838717;3.7115605905725104;19.485693100505678;19.485693100505678;584.5707930151704
2470.0435730260056;102.99580638838717;3.7115605905725104;19.485693100505678;20.413583248148807;603.128595968033
2470.9714631736488;102.99580638838717;3.7115605905725104;19.485693100505678;21.341473395791937;575.2918915387392
2471.899353321292;102.99580638838717;3.7115605905725104;19.485693100505678;22.269363543435063;547.4551871094453
2472.827243468935;103.92369653603029;3.7115605905725104;20.413583248148807;0.9278901476431276;482.50287677442634
2473.7551336165784;103.92369653603029;3.7115605905725104;20.413583248148807;1.8557802952862552;473.2239752979951
2474.683023764221;103.92369653603029;3.7115605905725104;20.413583248148807;2.783670442929383;473.2239752979951
2475.6109139118644;103.92369653603029;3.7115605905725104;20.413583248148807;3.7115605905725104;463.9450738215638
2476.5388040595076;103.92369653603029;3.7115605905725104;20.413583248148807;4.639450738215638;463.9450738215638
2477.466694207151;103.92369653603029;3.7115605905725104;20.413583248148807;5.567340885858766;491.78177825085766
2478.394584354794;103.92369653603029;3.7115605905725104;20.413583248148807;6.495231033501893;538.176285633014
2479.3224745024368;103.92369653603029;3.7115605905725104;20.413583248148807;7.423121181145021;566.0129900623078
2480.25036465008;103.92369653603029;3.7115605905725104;20.413583248148807;8.351011328788148;575.2918915387392
2481.178254797723;103.92369653603029;3.7115605905725104;20.413583248148807;9.278901476431276;603.128595968033
2482.1061449453664;103.92369653603029;3.7115605905725104;20.413583248148807;10.206791624074404;575.2918915387392
2483.0340350930096;103.92369653603029;3.7115605905725104;20.413583248148807;11.134681771717531;556.7340885858765
2483.961925240653;103.92369653603029;3.7115605905725104;20.413583248148807;12.062571919360659;556.7340885858765
2484.8898153882956;103.92369653603029;3.7115605905725104;20.413583248148807;12.990462067003786;556.7340885858765
2485.817705535939;103.92369653603029;3.7115605905725104;20.413583248148807;13.918352214646914;538.176285633014
2486.745595683582;103.92369653603029;3.7115605905725104;20.413583248148807;14.846242362290042;556.7340885858765
2487.673485831225;103.92369653603029;3.7115605905725104;20.413583248148807;15.77413250993317;575.2918915387392
2488.6013759788684;103.92369653603029;3.7115605905725104;20.413583248148807;16.702022657576297;556.7340885858765
2489.529266126511;103.92369653603029;3.7115605905725104;20.413583248148807;17.629912805219426;575.2918915387392
2490.4571562741544;103.92369653603029;3.7115605905725104;20.413583248148807;18.557802952862552;575.2918915387392
2491.3850464217976;103.92369653603029;3.7115605905725104;20.413583248148807;19.485693100505678;584.5707930151704
2492.312936569441;103.92369653603029;3.7115605905725104;20.413583248148807;20.413583248148807;603.128595968033
2493.240826717084;103.92369653603029;3.7115605905725104;20.413583248148807;21.341473395791937;575.2918915387392
2494.168716864727;103.92369653603029;3.7115605905725104;20.413583248148807;22.269363543435063;547.4551871094453
